filename,width,height,class,xmin,ymin,xmax,ymax
0_factory_196.jpg,2448,2448,complete,642,490,1805,1958
0_metal_417.jpg,1920,1080,complete,703,216,1216,864
0_wood_428.jpg,1920,1080,complete,712,216,1208,864
0_wood_499.jpg,1600,1200,complete,515,240,1085,960
0_concrete_278.jpg,1600,885,complete,547,177,1053,708
0_concrete_333.jpg,1000,667,complete,342,133,658,533
0_factory_148.jpg,3264,2448,complete,1050,490,2213,1958
0_wood_457.jpg,1920,1080,complete,651,216,1268,864
0_factory_97.jpg,2448,2448,complete,524,490,1923,1958
0_concrete_263.jpg,1920,1080,complete,712,216,1208,864
0_wood_446.jpg,1000,667,complete,347,133,653,533
0_factory_160.jpg,2448,2448,complete,642,490,1805,1958
0_factory_229.jpg,4032,3024,complete,1297,605,2734,2419
0_metal_360.jpg,512,288,complete,190,58,321,230
0_factory_31.jpg,4032,3024,complete,1322,605,2710,2419
0_concrete_296.jpg,1920,1080,complete,703,216,1216,864
0_wood_433.jpg,1920,1080,complete,712,216,1208,864
0_wood_515.jpg,728,485,complete,249,97,479,388
0_factory_187.jpg,2448,2448,complete,642,490,1805,1958
0_factory_12.jpg,2448,2448,complete,662,490,1786,1958
0_wood_491.jpg,1920,1147,complete,687,229,1232,916
0_factory_188.jpg,2448,2448,complete,642,490,1805,1958
0_metal_412.jpg,1920,1080,complete,703,216,1216,864
0_metal_399.jpg,1920,1200,complete,675,240,1245,960
0_factory_208.jpg,3264,2448,complete,1050,490,2213,1958
0_factory_165.jpg,2448,2448,complete,642,490,1805,1958
0_factory_0.jpg,4032,3024,complete,1322,605,2710,2419
0_wood_495.jpg,2560,1600,complete,900,320,1660,1280
0_wood_460.jpg,1920,1200,complete,617,240,1303,960
0_concrete_273.jpg,1920,1200,complete,617,240,1303,960
0_wood_464.jpg,1920,1200,complete,617,240,1303,960
0_concrete_320.jpg,1920,1080,complete,703,216,1216,864
0_concrete_306.jpg,1140,760,complete,389,152,750,608
0_metal_366.jpg,1300,1147,complete,322,229,977,916
0_factory_184.jpg,4032,3024,complete,1297,605,2734,2419
0_factory_44.jpg,2448,2448,complete,662,490,1786,1958
0_factory_207.jpg,4032,3024,complete,1297,605,2734,2419
0_factory_228.jpg,4032,3024,complete,1297,605,2734,2419
0_wood_431.jpg,1300,866,complete,451,173,848,692
0_factory_66.jpg,2448,2448,complete,524,490,1923,1958
0_factory_98.jpg,2448,3264,complete,291,653,2157,2611
0_metal_420.jpg,1600,1000,complete,562,200,1037,800
0_wood_478.jpg,1920,1080,complete,703,216,1216,864
0_concrete_335.jpg,1000,667,complete,342,133,658,533
0_wood_456.jpg,1300,866,complete,403,173,897,692
0_factory_116.jpg,4032,3024,complete,1152,605,2880,2419
0_metal_422.jpg,1920,1080,complete,703,216,1216,864
0_wood_498.jpg,1024,640,complete,360,128,664,512
0_concrete_297.jpg,910,683,complete,293,136,617,545
0_factory_100.jpg,2448,2448,complete,524,490,1923,1958
0_factory_225.jpg,2448,2448,complete,642,490,1805,1958
0_factory_40.jpg,2448,2448,complete,662,490,1786,1958
0_metal_407.jpg,2560,1440,complete,938,288,1622,1152
0_concrete_317.jpg,1920,1080,complete,703,216,1216,864
0_metal_409.jpg,3840,2160,complete,1407,432,2433,1728
0_wood_430.jpg,1600,1200,complete,524,240,1075,960
0_concrete_275.jpg,3008,3008,complete,644,602,2363,2406
0_concrete_253.jpg,1600,885,complete,597,177,1003,708
0_concrete_327.jpg,1680,1050,complete,590,210,1089,840
0_factory_3.jpg,3264,2448,complete,1070,490,2194,1958
0_factory_50.jpg,3264,2448,complete,1070,490,2194,1958
0_wood_510.jpg,1920,1200,complete,675,240,1245,960
0_factory_175.jpg,4032,3024,complete,1297,605,2734,2419
0_concrete_310.jpg,1000,667,complete,341,133,658,533
0_wood_463.jpg,2560,1600,complete,823,320,1737,1280
0_factory_135.jpg,2448,3264,complete,448,653,1999,2611
0_factory_209.jpg,3024,4032,complete,554,806,2470,3225
0_factory_193.jpg,2448,2448,complete,642,490,1805,1958
0_metal_374.jpg,1280,720,complete,434,144,845,576
0_metal_369.jpg,1062,751,complete,317,150,745,600
0_factory_183.jpg,3264,2448,complete,1050,490,2213,1958
0_factory_94.jpg,4032,3024,complete,1152,605,2880,2419
0_concrete_287.jpg,1000,667,complete,309,133,690,533
0_factory_108.jpg,4032,3024,complete,1152,605,2880,2419
0_factory_6.jpg,2448,2448,complete,662,490,1786,1958
0_concrete_247.jpg,910,683,complete,298,136,611,545
0_factory_132.jpg,2448,2448,complete,642,490,1805,1958
0_concrete_312.jpg,1000,667,complete,341,133,658,533
0_metal_401.jpg,1920,1080,complete,703,216,1216,864
0_factory_32.jpg,2448,2448,complete,662,490,1786,1958
0_wood_494.jpg,1024,683,complete,350,136,674,545
0_metal_356.jpg,1920,1080,complete,712,216,1208,864
0_factory_18.jpg,4032,3024,complete,1322,605,2710,2419
0_factory_51.jpg,2448,2448,complete,662,490,1786,1958
0_concrete_265.jpg,1300,866,complete,403,173,897,692
0_metal_340.jpg,852,480,complete,316,96,536,384
0_metal_425.jpg,3000,2000,complete,1025,400,1975,1600
0_concrete_336.jpg,1000,563,complete,366,113,633,450
0_metal_390.jpg,1920,1080,complete,703,216,1216,864
0_factory_39.jpg,2448,2448,complete,662,490,1786,1958
0_factory_155.jpg,2448,2448,complete,642,490,1805,1958
0_factory_218.jpg,2448,3264,complete,448,653,1999,2611
0_concrete_249.jpg,1920,1080,complete,712,216,1208,864
0_concrete_254.jpg,2880,1800,complete,1027,360,1853,1440
0_factory_2.jpg,2448,2448,complete,662,490,1786,1958
0_factory_104.jpg,2448,2448,complete,524,490,1923,1958
0_factory_113.jpg,2448,2448,complete,524,490,1923,1958
0_concrete_332.jpg,2560,1600,complete,900,320,1660,1280
0_factory_1.jpg,3024,4032,complete,586,806,2438,3225
0_metal_344.jpg,1300,1147,complete,387,229,913,916
0_concrete_258.jpg,1000,667,complete,347,133,653,533
0_factory_27.jpg,4032,3024,complete,1322,605,2710,2419
0_factory_220.jpg,2448,2448,complete,642,490,1805,1958
0_factory_118.jpg,2448,2448,complete,524,490,1923,1958
0_factory_62.jpg,2448,2448,complete,524,490,1923,1958
0_wood_465.jpg,728,485,complete,225,97,502,388
0_factory_105.jpg,2448,2448,complete,524,490,1923,1958
0_factory_26.jpg,2448,2448,complete,662,490,1786,1958
0_factory_111.jpg,2448,2448,complete,524,490,1923,1958
0_factory_171.jpg,2448,2448,complete,642,490,1805,1958
0_factory_206.jpg,2448,2448,complete,642,490,1805,1958
0_factory_115.jpg,4032,3024,complete,1152,605,2880,2419
0_concrete_294.jpg,1500,987,complete,515,197,984,789
0_factory_164.jpg,2448,2448,complete,642,490,1805,1958
0_concrete_244.jpg,1500,987,complete,523,197,976,789
0_factory_22.jpg,2448,2448,complete,662,490,1786,1958
0_wood_473.jpg,1024,640,complete,329,128,694,512
0_factory_41.jpg,3264,2448,complete,1070,490,2194,1958
0_factory_11.jpg,2448,2448,complete,662,490,1786,1958
0_wood_525.jpg,2560,1600,complete,900,320,1660,1280
0_wood_516.jpg,1920,1147,complete,687,229,1232,916
0_concrete_260.jpg,1000,667,complete,347,133,653,533
0_wood_513.jpg,2560,1600,complete,900,320,1660,1280
0_wood_503.jpg,1920,1080,complete,703,216,1216,864
0_factory_216.jpg,2448,2448,complete,642,490,1805,1958
0_factory_76.jpg,2448,2448,complete,524,490,1923,1958
0_factory_174.jpg,2448,2448,complete,642,490,1805,1958
0_concrete_325.jpg,3008,3008,complete,789,602,2218,2406
0_factory_189.jpg,2448,2448,complete,642,490,1805,1958
0_factory_227.jpg,2448,2448,complete,642,490,1805,1958
0_wood_479.jpg,1920,1080,complete,703,216,1216,864
0_concrete_246.jpg,1920,1080,complete,712,216,1208,864
0_factory_84.jpg,2448,3264,complete,291,653,2157,2611
0_concrete_315.jpg,1300,866,complete,444,173,855,692
0_wood_512.jpg,3600,3600,complete,944,720,2655,2880
0_factory_68.jpg,2448,2448,complete,524,490,1923,1958
0_concrete_256.jpg,1140,760,complete,395,152,744,608
0_concrete_316.jpg,1246,765,complete,441,153,804,612
0_metal_403.jpg,3000,2000,complete,1024,400,1975,1600
0_factory_201.jpg,4032,3024,complete,1297,605,2734,2419
0_factory_127.jpg,2448,2448,complete,642,490,1805,1958
0_metal_418.jpg,1280,720,complete,469,144,811,576
0_metal_373.jpg,1920,1080,complete,651,216,1268,864
0_wood_477.jpg,2048,1536,complete,585,307,1462,1228
0_factory_114.jpg,2448,2448,complete,524,490,1923,1958
0_metal_359.jpg,3000,2000,complete,1041,400,1959,1600
0_factory_146.jpg,2448,2448,complete,642,490,1805,1958
0_metal_342.jpg,1024,768,complete,336,154,688,614
0_factory_233.jpg,2448,2448,complete,642,490,1805,1958
0_metal_384.jpg,852,480,complete,312,96,540,384
0_wood_496.jpg,1000,667,complete,341,133,658,533
0_factory_166.jpg,2448,2448,complete,642,490,1805,1958
0_factory_221.jpg,3264,2448,complete,1050,490,2213,1958
0_factory_145.jpg,3024,4032,complete,553,806,2470,3225
0_metal_351.jpg,1920,1080,complete,712,216,1208,864
0_factory_158.jpg,2448,3264,complete,448,653,1999,2611
0_wood_437.jpg,3600,3600,complete,973,720,2626,2880
0_factory_231.jpg,2448,2448,complete,642,490,1805,1958
0_metal_383.jpg,1920,1200,complete,617,240,1303,960
0_concrete_323.jpg,1920,1200,complete,675,240,1245,960
0_metal_398.jpg,1600,1000,complete,562,200,1037,800
0_wood_518.jpg,1820,1214,complete,622,243,1198,971
0_metal_348.jpg,1906,1191,complete,680,238,1226,952
0_concrete_282.jpg,2560,1600,complete,823,320,1737,1280
0_factory_21.jpg,4032,3024,complete,1322,605,2710,2419
0_metal_346.jpg,1920,1080,complete,712,216,1208,864
0_wood_514.jpg,1920,1200,complete,675,240,1245,960
0_wood_434.jpg,3600,3600,complete,973,720,2626,2880
0_concrete_322.jpg,910,683,complete,293,136,617,545
0_concrete_243.jpg,3104,1812,complete,1136,362,1968,1449
0_factory_96.jpg,2448,2448,complete,524,490,1923,1958
0_factory_25.jpg,3024,4032,complete,586,806,2438,3225
0_wood_520.jpg,2560,1600,complete,900,320,1660,1280
0_factory_230.jpg,3264,2448,complete,1050,490,2213,1958
0_factory_99.jpg,2448,2448,complete,524,490,1923,1958
0_wood_454.jpg,1920,1080,complete,651,216,1268,864
0_metal_382.jpg,512,288,complete,174,58,337,230
0_concrete_286.jpg,1000,563,complete,339,113,660,450
0_concrete_257.jpg,2560,1600,complete,912,320,1647,1280
0_factory_65.jpg,2448,2448,complete,524,490,1923,1958
0_factory_212.jpg,2448,2448,complete,642,490,1805,1958
0_concrete_338.jpg,1920,1080,complete,703,216,1216,864
0_factory_133.jpg,2448,2448,complete,642,490,1805,1958
0_metal_370.jpg,1906,1191,complete,613,238,1293,952
0_factory_24.jpg,2448,3264,complete,474,653,1973,2611
0_wood_436.jpg,1920,1200,complete,684,240,1235,960
0_concrete_330.jpg,1998,1375,complete,672,275,1325,1100
0_wood_459.jpg,3600,3600,complete,771,720,2829,2880
0_wood_486.jpg,1920,1200,complete,675,240,1245,960
0_wood_527.jpg,2048,1536,complete,659,307,1388,1228
0_factory_92.jpg,2448,2448,complete,524,490,1923,1958
0_factory_192.jpg,2448,2448,complete,642,490,1805,1958
0_concrete_264.jpg,1680,1050,complete,599,210,1081,840
0_wood_449.jpg,1600,1200,complete,524,240,1075,960
0_concrete_321.jpg,1920,1080,complete,703,216,1216,864
0_concrete_266.jpg,1246,765,complete,404,153,841,612
0_factory_70.jpg,3264,2448,complete,932,490,2331,1958
0_concrete_285.jpg,1000,667,complete,309,133,690,533
0_factory_36.jpg,2448,2448,complete,662,490,1786,1958
0_wood_500.jpg,2560,1600,complete,900,320,1660,1280
0_factory_126.jpg,2448,2448,complete,642,490,1805,1958
0_factory_107.jpg,2448,2448,complete,524,490,1923,1958
0_factory_239.jpg,2448,2448,complete,642,490,1805,1958
0_factory_45.jpg,2448,2448,complete,662,490,1786,1958
0_factory_130.jpg,3264,2448,complete,1050,490,2213,1958
0_wood_432.jpg,1920,1080,complete,712,216,1208,864
0_factory_56.jpg,4032,3024,complete,1322,605,2710,2419
0_factory_136.jpg,2448,2448,complete,642,490,1805,1958
0_factory_156.jpg,2448,2448,complete,642,490,1805,1958
0_factory_109.jpg,4032,3024,complete,1152,605,2880,2419
0_factory_167.jpg,2448,2448,complete,642,490,1805,1958
0_factory_226.jpg,2448,2448,complete,642,490,1805,1958
0_factory_153.jpg,2448,3264,complete,448,653,1999,2611
0_concrete_318.jpg,3104,1812,complete,1121,362,1982,1449
0_concrete_305.jpg,1998,1375,complete,672,275,1325,1100
0_wood_470.jpg,2560,1600,complete,823,320,1737,1280
0_factory_57.jpg,2448,2448,complete,662,490,1786,1958
0_factory_131.jpg,2448,2448,complete,642,490,1805,1958
0_factory_93.jpg,2448,3264,complete,291,653,2157,2611
0_factory_48.jpg,4032,3024,complete,1322,605,2710,2419
0_wood_522.jpg,1920,1080,complete,703,216,1216,864
0_factory_58.jpg,2448,2448,complete,662,490,1786,1958
0_concrete_302.jpg,1680,1050,complete,590,210,1089,840
0_factory_106.jpg,2448,2448,complete,524,490,1923,1958
0_metal_353.jpg,1280,720,complete,475,144,805,576
0_concrete_308.jpg,1000,667,complete,341,133,658,533
0_metal_378.jpg,1920,1080,complete,651,216,1268,864
0_factory_181.jpg,3024,4032,complete,554,806,2470,3225
0_metal_343.jpg,3840,2160,complete,1424,432,2416,1728
0_factory_73.jpg,2448,2448,complete,524,490,1923,1958
0_factory_204.jpg,2448,3264,complete,448,653,1999,2611
0_concrete_319.jpg,1500,987,complete,515,197,984,789
0_factory_186.jpg,2448,2448,complete,642,490,1805,1958
0_metal_367.jpg,3000,2000,complete,928,400,2071,1600
0_factory_103.jpg,3264,2448,complete,932,490,2331,1958
0_factory_33.jpg,2448,3264,complete,474,653,1973,2611
0_concrete_271.jpg,1920,1080,complete,651,216,1268,864
0_metal_341.jpg,2560,1440,complete,949,288,1610,1152
0_factory_9.jpg,2448,2448,complete,662,490,1786,1958
0_metal_361.jpg,1920,1200,complete,684,240,1235,960
0_factory_194.jpg,2448,2448,complete,642,490,1805,1958
0_metal_424.jpg,3888,2592,complete,1328,518,2560,2073
0_metal_381.jpg,3000,2000,complete,928,400,2071,1600
0_factory_138.jpg,4032,3024,complete,1297,605,2734,2419
0_factory_37.jpg,2448,2448,complete,662,490,1786,1958
0_factory_125.jpg,2448,2448,complete,642,490,1805,1958
0_factory_23.jpg,2448,2448,complete,662,490,1786,1958
0_concrete_339.jpg,1680,1050,complete,590,210,1089,840
0_factory_161.jpg,3264,2448,complete,1050,490,2213,1958
0_factory_69.jpg,2448,2448,complete,524,490,1923,1958
0_concrete_280.jpg,1998,1375,complete,606,275,1392,1100
0_factory_144.jpg,2448,3264,complete,448,653,1999,2611
0_factory_150.jpg,3024,4032,complete,553,806,2470,3225
0_wood_523.jpg,1024,640,complete,360,128,664,512
0_metal_427.jpg,1920,1200,complete,675,240,1245,960
0_factory_219.jpg,2448,2448,complete,642,490,1805,1958
0_concrete_304.jpg,2880,1800,complete,1012,360,1867,1440
0_concrete_300.jpg,3008,3008,complete,789,602,2218,2406
0_metal_410.jpg,1300,1147,complete,377,229,922,916
0_factory_71.jpg,2448,2448,complete,524,490,1923,1958
0_factory_214.jpg,4032,3024,complete,1297,605,2734,2419
0_metal_385.jpg,2560,1440,complete,938,288,1622,1152
0_concrete_307.jpg,2560,1600,complete,900,320,1660,1280
0_wood_466.jpg,1920,1147,complete,632,229,1287,916
0_wood_444.jpg,1024,683,complete,355,136,668,545
0_factory_202.jpg,2448,2448,complete,642,490,1805,1958
0_wood_505.jpg,1600,1200,complete,515,240,1085,960
0_factory_170.jpg,3264,2448,complete,1050,490,2213,1958
0_metal_406.jpg,852,480,complete,312,96,540,384
0_factory_82.jpg,2448,2448,complete,524,490,1923,1958
0_factory_52.jpg,2448,2448,complete,662,490,1786,1958
0_factory_169.jpg,4032,3024,complete,1297,605,2734,2419
0_wood_442.jpg,3006,1727,complete,1106,345,1899,1381
0_wood_469.jpg,1024,683,complete,317,136,706,545
0_wood_493.jpg,1820,1214,complete,622,243,1198,971
0_factory_182.jpg,2448,2448,complete,642,490,1805,1958
0_factory_86.jpg,2448,2448,complete,524,490,1923,1958
0_factory_34.jpg,4032,3024,complete,1322,605,2710,2419
0_wood_435.jpg,1920,1200,complete,684,240,1235,960
0_factory_232.jpg,2448,2448,complete,642,490,1805,1958
0_concrete_269.jpg,1500,987,complete,468,197,1032,789
0_concrete_311.jpg,1000,563,complete,366,113,633,450
0_wood_480.jpg,1600,1200,complete,515,240,1085,960
0_metal_415.jpg,1920,1080,complete,703,216,1216,864
0_factory_134.jpg,2448,2448,complete,642,490,1805,1958
0_factory_224.jpg,2448,2448,complete,642,490,1805,1958
0_factory_30.jpg,3024,4032,complete,586,806,2438,3225
0_concrete_267.jpg,1920,1080,complete,651,216,1268,864
0_metal_388.jpg,1300,1147,complete,377,229,922,916
0_factory_89.jpg,3024,4032,complete,359,806,2664,3225
0_concrete_313.jpg,1920,1080,complete,703,216,1216,864
0_factory_168.jpg,4032,3024,complete,1297,605,2734,2419
0_wood_506.jpg,1300,866,complete,444,173,855,692
0_metal_400.jpg,1920,1080,complete,703,216,1216,864
0_metal_405.jpg,1920,1200,complete,675,240,1245,960
0_wood_497.jpg,1920,1080,complete,703,216,1216,864
0_concrete_334.jpg,1000,667,complete,342,133,658,533
0_concrete_281.jpg,1140,760,complete,353,152,787,608
0_concrete_250.jpg,3008,3008,complete,813,602,2194,2406
0_factory_88.jpg,3264,2448,complete,932,490,2331,1958
0_wood_429.jpg,1920,1080,complete,712,216,1208,864
0_factory_177.jpg,2448,2448,complete,642,490,1805,1958
0_wood_461.jpg,1920,1200,complete,617,240,1303,960
0_factory_172.jpg,2448,2448,complete,642,490,1805,1958
0_factory_101.jpg,3264,2448,complete,932,490,2331,1958
0_concrete_248.jpg,1920,1200,complete,684,240,1235,960
0_wood_482.jpg,1920,1080,complete,703,216,1216,864
0_factory_4.jpg,4032,3024,complete,1322,605,2710,2419
0_wood_475.jpg,2560,1600,complete,823,320,1737,1280
0_metal_357.jpg,1920,1080,complete,712,216,1208,864
0_wood_502.jpg,2048,1536,complete,659,307,1388,1228
0_factory_14.jpg,2448,2448,complete,662,490,1786,1958
0_concrete_283.jpg,1000,667,complete,309,133,690,533
0_wood_507.jpg,1920,1080,complete,703,216,1216,864
0_factory_7.jpg,2448,2448,complete,662,490,1786,1958
0_factory_119.jpg,2448,2448,complete,524,490,1923,1958
0_concrete_274.jpg,1920,1080,complete,651,216,1268,864
0_concrete_289.jpg,1680,1050,complete,540,210,1140,840
0_factory_217.jpg,2448,2448,complete,642,490,1805,1958
0_metal_426.jpg,512,288,complete,188,58,324,230
0_wood_490.jpg,728,485,complete,249,97,479,388
0_wood_517.jpg,3006,1727,complete,1093,345,1913,1381
0_concrete_268.jpg,3104,1812,complete,1034,362,2069,1449
0_wood_452.jpg,2048,1536,complete,671,307,1376,1228
0_metal_386.jpg,1024,768,complete,330,154,694,614
0_metal_408.jpg,1024,768,complete,330,154,694,614
0_factory_211.jpg,4032,3024,complete,1297,605,2734,2419
