filename,width,height,class,xmin,ymin,xmax,ymax
0_factory_149.jpg,3024,4032,complete,553,806,2470,3225
0_metal_393.jpg,1920,1080,complete,703,216,1216,864
0_concrete_298.jpg,1920,1200,complete,675,240,1245,960
0_concrete_290.jpg,1300,866,complete,444,173,855,692
0_factory_75.jpg,2448,3264,complete,291,653,2157,2611
0_factory_137.jpg,2448,2448,complete,642,490,1805,1958
0_wood_450.jpg,2560,1600,complete,912,320,1647,1280
0_metal_364.jpg,1024,768,complete,293,154,731,614
0_wood_451.jpg,1401,981,complete,475,196,925,784
0_metal_379.jpg,1920,1080,complete,651,216,1268,864
0_metal_350.jpg,1024,822,complete,323,164,700,657
0_wood_441.jpg,1920,1147,complete,697,229,1223,916
0_factory_234.jpg,2448,2448,complete,642,490,1805,1958
0_metal_402.jpg,3888,2592,complete,1328,518,2560,2073
0_metal_354.jpg,1600,1000,complete,570,200,1029,800
0_metal_365.jpg,3840,2160,complete,1302,432,2537,1728
0_metal_416.jpg,1024,822,complete,317,164,707,657
0_metal_368.jpg,1920,1080,complete,651,216,1268,864
0_concrete_301.jpg,1680,1050,complete,590,210,1089,840
0_factory_235.jpg,4032,3024,complete,1297,605,2734,2419
0_factory_205.jpg,3024,4032,complete,554,806,2470,3225
0_wood_483.jpg,1920,1080,complete,703,216,1216,864
0_metal_355.jpg,1920,1200,complete,684,240,1235,960
0_factory_90.jpg,3024,4032,complete,359,806,2664,3225
0_factory_139.jpg,3024,4032,complete,553,806,2470,3225
0_factory_236.jpg,4032,3024,complete,1297,605,2734,2419
0_metal_396.jpg,1280,720,complete,469,144,811,576
0_factory_28.jpg,3264,2448,complete,1070,490,2194,1958
0_factory_195.jpg,2448,3264,complete,448,653,1999,2611
0_factory_215.jpg,2448,2448,complete,642,490,1805,1958
0_concrete_252.jpg,1680,1050,complete,599,210,1081,840
0_wood_467.jpg,3006,1727,complete,1009,345,1996,1381
0_factory_200.jpg,2448,2448,complete,642,490,1805,1958
0_concrete_276.jpg,1680,1050,complete,540,210,1140,840
0_concrete_255.jpg,1998,1375,complete,683,275,1314,1100
0_factory_38.jpg,2448,3264,complete,474,653,1973,2611
0_factory_159.jpg,2448,2448,complete,642,490,1805,1958
0_factory_185.jpg,2448,2448,complete,642,490,1805,1958
0_factory_176.jpg,4032,3024,complete,1297,605,2734,2419
0_factory_173.jpg,2448,2448,complete,642,490,1805,1958
0_concrete_245.jpg,1920,1080,complete,712,216,1208,864
0_concrete_292.jpg,1920,1080,complete,703,216,1216,864
1_metal_300.jpg,2560,1440,incomplete,840,288,1719,1152
1_wood_333.jpg,728,485,incomplete,230,97,497,388
1_wood_353.jpg,1920,1200,incomplete,634,240,1286,960
1_factory_119.jpg,2448,2448,incomplete,559,490,1888,1958
1_metal_258.jpg,3840,2160,incomplete,1324,432,2515,1728
1_factory_28.jpg,3264,2448,incomplete,957,490,2307,1958
1_concrete_239.jpg,1920,1080,incomplete,630,216,1289,864
1_concrete_180.jpg,1300,866,incomplete,411,173,888,692
1_concrete_204.jpg,1680,1050,incomplete,550,210,1129,840
1_factory_167.jpg,2448,2448,incomplete,476,490,1970,1958
1_metal_315.jpg,1920,1080,incomplete,630,216,1289,864
1_wood_370.jpg,2048,1536,incomplete,607,307,1441,1228
1_factory_31.jpg,4032,3024,incomplete,1182,605,2850,2419
1_metal_264.jpg,1920,1080,incomplete,662,216,1257,864
1_factory_173.jpg,2448,2448,incomplete,476,490,1970,1958
1_metal_292.jpg,1920,1200,incomplete,634,240,1286,960
1_concrete_235.jpg,1920,1080,incomplete,630,216,1289,864
1_wood_323.jpg,1600,1200,incomplete,469,240,1131,960
1_factory_151.jpg,4032,3024,incomplete,1093,605,2939,2419
1_concrete_243.jpg,1600,885,incomplete,530,177,1070,708
1_factory_145.jpg,3024,4032,incomplete,281,806,2742,3225
1_factory_2.jpg,2448,2448,incomplete,549,490,1899,1958
1_factory_50.jpg,3264,2448,incomplete,957,490,2307,1958
1_factory_55.jpg,4032,3024,incomplete,1182,605,2850,2419
1_concrete_183.jpg,3104,1812,incomplete,1052,362,2051,1449
1_factory_14.jpg,2448,2448,incomplete,549,490,1899,1958
1_concrete_219.jpg,2880,1800,incomplete,951,360,1929,1440
1_concrete_230.jpg,1300,866,incomplete,386,173,914,692
1_factory_82.jpg,2448,2448,incomplete,559,490,1888,1958
1_metal_255.jpg,852,480,incomplete,294,96,558,384
1_factory_76.jpg,2448,2448,incomplete,559,490,1888,1958
1_metal_284.jpg,1062,751,incomplete,327,150,734,600
1_wood_360.jpg,3006,1727,incomplete,1034,345,1972,1381
1_wood_338.jpg,2560,1600,incomplete,839,320,1721,1280
1_concrete_227.jpg,1000,667,incomplete,319,133,681,533
1_factory_155.jpg,2448,2448,incomplete,476,490,1970,1958
1_concrete_210.jpg,1920,1080,incomplete,667,216,1253,864
1_factory_89.jpg,3024,4032,incomplete,416,806,2607,3225
1_wood_379.jpg,1920,1200,incomplete,594,240,1326,960
1_factory_158.jpg,2448,3264,incomplete,228,653,2220,2611
1_factory_164.jpg,2448,2448,incomplete,476,490,1970,1958
1_factory_26.jpg,2448,2448,incomplete,549,490,1899,1958
1_factory_147.jpg,4032,3024,incomplete,1093,605,2939,2419
1_wood_395.jpg,2048,1536,incomplete,555,307,1492,1228
1_factory_177.jpg,2448,2448,incomplete,476,490,1970,1958
1_factory_99.jpg,2448,2448,incomplete,559,490,1888,1958
1_metal_293.jpg,1920,1080,incomplete,667,216,1253,864
1_metal_271.jpg,1920,1080,incomplete,662,216,1257,864
1_concrete_186.jpg,1920,1080,incomplete,662,216,1257,864
1_factory_81.jpg,4032,3024,incomplete,1194,605,2837,2419
1_factory_10.jpg,3264,2448,incomplete,957,490,2307,1958
1_wood_389.jpg,1000,667,incomplete,296,133,703,533
1_factory_103.jpg,3264,2448,incomplete,967,490,2296,1958
1_concrete_200.jpg,1000,667,incomplete,316,133,683,533
1_concrete_194.jpg,2880,1800,incomplete,943,360,1936,1440
1_concrete_226.jpg,1000,563,incomplete,347,113,652,450
1_metal_266.jpg,1920,1080,incomplete,662,216,1257,864
1_concrete_201.jpg,1000,563,incomplete,345,113,654,450
1_factory_135.jpg,2448,3264,incomplete,228,653,2220,2611
1_metal_313.jpg,1600,1000,incomplete,495,200,1105,800
1_factory_22.jpg,2448,2448,incomplete,549,490,1899,1958
1_concrete_205.jpg,1300,866,incomplete,415,173,885,692
1_factory_125.jpg,2448,2448,incomplete,476,490,1970,1958
1_factory_9.jpg,2448,2448,incomplete,549,490,1899,1958
1_wood_371.jpg,1920,1080,incomplete,630,216,1289,864
1_factory_71.jpg,2448,2448,incomplete,559,490,1888,1958
1_metal_305.jpg,1920,1080,incomplete,630,216,1289,864
1_metal_275.jpg,512,288,incomplete,177,58,335,230
1_wood_347.jpg,1920,1080,incomplete,667,216,1253,864
1_factory_43.jpg,3264,2448,incomplete,957,490,2307,1958
1_metal_317.jpg,3888,2592,incomplete,1153,518,2735,2073
1_factory_156.jpg,2448,2448,incomplete,476,490,1970,1958
1_factory_49.jpg,4032,3024,incomplete,1182,605,2850,2419
1_concrete_181.jpg,1246,765,incomplete,412,153,834,612
1_concrete_228.jpg,1920,1080,incomplete,667,216,1253,864
1_wood_368.jpg,2560,1600,incomplete,845,320,1714,1280
1_factory_25.jpg,3024,4032,incomplete,400,806,2624,3225
1_factory_130.jpg,3264,2448,incomplete,885,490,2379,1958
1_wood_344.jpg,1401,981,incomplete,430,196,970,784
1_wood_384.jpg,1920,1147,incomplete,610,229,1310,916
1_factory_106.jpg,2448,2448,incomplete,559,490,1888,1958
1_factory_141.jpg,4032,3024,incomplete,1093,605,2939,2419
1_wood_383.jpg,728,485,incomplete,216,97,512,388
1_factory_66.jpg,2448,2448,incomplete,559,490,1888,1958
1_wood_345.jpg,2048,1536,incomplete,601,307,1447,1228
1_factory_161.jpg,3264,2448,incomplete,885,490,2379,1958
1_wood_328.jpg,1920,1200,incomplete,629,240,1291,960
1_factory_13.jpg,2448,2448,incomplete,549,490,1899,1958
1_factory_56.jpg,4032,3024,incomplete,1182,605,2850,2419
1_factory_1.jpg,3024,4032,incomplete,400,806,2624,3225
1_concrete_214.jpg,1920,1080,incomplete,667,216,1253,864
1_metal_260.jpg,3000,2000,incomplete,948,400,2051,1600
1_wood_326.jpg,1920,1080,incomplete,662,216,1257,864
1_wood_361.jpg,1820,1214,incomplete,580,243,1239,971
1_factory_6.jpg,2448,2448,incomplete,549,490,1899,1958
1_concrete_199.jpg,1000,667,incomplete,316,133,683,533
1_wood_339.jpg,1000,667,incomplete,316,133,683,533
1_factory_134.jpg,2448,2448,incomplete,476,490,1970,1958
1_factory_169.jpg,4032,3024,incomplete,1093,605,2939,2419
1_factory_18.jpg,4032,3024,incomplete,1182,605,2850,2419
1_factory_87.jpg,4032,3024,incomplete,1194,605,2837,2419
1_concrete_233.jpg,3104,1812,incomplete,999,362,2105,1449
1_factory_51.jpg,2448,2448,incomplete,549,490,1899,1958
1_metal_269.jpg,1600,1000,incomplete,524,200,1075,800
1_wood_349.jpg,1300,866,incomplete,415,173,885,692
1_concrete_212.jpg,910,683,incomplete,270,136,640,545
1_concrete_250.jpg,1000,667,incomplete,296,133,703,533
1_concrete_254.jpg,1680,1050,incomplete,519,210,1160,840
1_concrete_211.jpg,1920,1080,incomplete,667,216,1253,864
1_factory_41.jpg,3264,2448,incomplete,957,490,2307,1958
1_factory_23.jpg,2448,2448,incomplete,549,490,1899,1958
1_metal_291.jpg,1600,1000,incomplete,528,200,1071,800
1_factory_32.jpg,2448,2448,incomplete,549,490,1899,1958
1_factory_8.jpg,2448,2448,incomplete,549,490,1899,1958
1_factory_115.jpg,4032,3024,incomplete,1194,605,2837,2419
1_factory_176.jpg,4032,3024,incomplete,1093,605,2939,2419
1_concrete_253.jpg,1920,1080,incomplete,630,216,1289,864
1_factory_52.jpg,2448,2448,incomplete,549,490,1899,1958
1_concrete_229.jpg,1680,1050,incomplete,555,210,1125,840
1_factory_85.jpg,3024,4032,incomplete,416,806,2607,3225
1_factory_136.jpg,2448,2448,incomplete,476,490,1970,1958
1_factory_172.jpg,2448,2448,incomplete,476,490,1970,1958
1_concrete_222.jpg,2560,1600,incomplete,845,320,1714,1280
1_factory_157.jpg,2448,2448,incomplete,476,490,1970,1958
1_factory_12.jpg,2448,2448,incomplete,549,490,1899,1958
1_factory_96.jpg,2448,2448,incomplete,559,490,1888,1958
1_factory_126.jpg,2448,2448,incomplete,476,490,1970,1958
1_factory_127.jpg,2448,2448,incomplete,476,490,1970,1958
1_wood_348.jpg,1600,1200,incomplete,474,240,1126,960
1_factory_95.jpg,2448,2448,incomplete,559,490,1888,1958
1_wood_358.jpg,728,485,incomplete,232,97,495,388
1_concrete_197.jpg,2560,1600,incomplete,839,320,1721,1280
1_wood_386.jpg,1820,1214,incomplete,540,243,1280,971
1_metal_270.jpg,1920,1200,incomplete,629,240,1291,960
1_factory_113.jpg,2448,2448,incomplete,559,490,1888,1958
1_concrete_198.jpg,1000,667,incomplete,316,133,683,533
1_metal_303.jpg,1300,1147,incomplete,300,229,1000,916
1_concrete_195.jpg,1998,1375,incomplete,620,275,1378,1100
1_concrete_224.jpg,1000,667,incomplete,319,133,681,533
1_factory_33.jpg,2448,3264,incomplete,323,653,2123,2611
1_factory_72.jpg,2448,2448,incomplete,559,490,1888,1958
1_factory_131.jpg,2448,2448,incomplete,476,490,1970,1958
1_concrete_217.jpg,1680,1050,incomplete,555,210,1125,840
1_wood_324.jpg,1300,866,incomplete,411,173,888,692
1_wood_322.jpg,1920,1080,incomplete,662,216,1257,864
1_concrete_223.jpg,1000,667,incomplete,319,133,681,533
1_factory_98.jpg,2448,3264,incomplete,337,653,2110,2611
1_wood_351.jpg,1920,1080,incomplete,667,216,1253,864
1_wood_336.jpg,1820,1214,incomplete,575,243,1244,971
1_factory_68.jpg,2448,2448,incomplete,559,490,1888,1958
1_wood_355.jpg,3600,3600,incomplete,822,720,2778,2880
1_factory_83.jpg,2448,2448,incomplete,559,490,1888,1958
1_metal_280.jpg,3840,2160,incomplete,1333,432,2506,1728
1_factory_101.jpg,3264,2448,incomplete,967,490,2296,1958
1_wood_392.jpg,1600,1200,incomplete,434,240,1166,960
1_metal_278.jpg,2560,1440,incomplete,889,288,1671,1152
1_concrete_237.jpg,910,683,incomplete,247,136,663,545
1_metal_282.jpg,3000,2000,incomplete,957,400,2043,1600
1_factory_29.jpg,3024,4032,incomplete,400,806,2624,3225
1_metal_298.jpg,1920,1200,incomplete,634,240,1286,960
1_factory_3.jpg,3264,2448,incomplete,957,490,2307,1958
1_metal_314.jpg,1920,1200,incomplete,594,240,1326,960
1_concrete_207.jpg,1920,1080,incomplete,667,216,1253,864
1_concrete_184.jpg,1500,987,incomplete,478,197,1022,789
1_wood_330.jpg,3600,3600,incomplete,807,720,2793,2880
1_factory_20.jpg,2448,2448,incomplete,549,490,1899,1958
1_concrete_248.jpg,1000,667,incomplete,296,133,703,533
1_concrete_189.jpg,1920,1080,incomplete,662,216,1257,864
1_wood_388.jpg,2560,1600,incomplete,791,320,1768,1280
1_metal_306.jpg,1062,751,incomplete,302,150,759,600
1_wood_335.jpg,3006,1727,incomplete,1027,345,1979,1381
1_metal_316.jpg,1920,1080,incomplete,630,216,1289,864
1_factory_154.jpg,4032,3024,incomplete,1093,605,2939,2419
1_metal_286.jpg,1920,1080,incomplete,667,216,1253,864
1_metal_274.jpg,3000,2000,incomplete,948,400,2051,1600
1_wood_369.jpg,1401,981,incomplete,434,196,966,784
1_wood_391.jpg,1024,640,incomplete,317,128,707,512
1_factory_77.jpg,2448,2448,incomplete,559,490,1888,1958
1_wood_342.jpg,1600,1200,incomplete,469,240,1131,960
1_factory_150.jpg,3024,4032,incomplete,281,806,2742,3225
1_wood_372.jpg,1920,1080,incomplete,630,216,1289,864
1_factory_65.jpg,2448,2448,incomplete,559,490,1888,1958
1_wood_390.jpg,1920,1080,incomplete,630,216,1289,864
1_factory_5.jpg,2448,2448,incomplete,549,490,1899,1958
1_factory_35.jpg,2448,2448,incomplete,549,490,1899,1958
1_concrete_215.jpg,3008,3008,incomplete,686,602,2320,2406
1_factory_109.jpg,4032,3024,incomplete,1194,605,2837,2419
1_metal_267.jpg,1280,720,incomplete,441,144,838,576
1_factory_100.jpg,2448,2448,incomplete,559,490,1888,1958
1_wood_327.jpg,3600,3600,incomplete,807,720,2793,2880
1_factory_42.jpg,4032,3024,incomplete,1182,605,2850,2419
1_factory_171.jpg,2448,2448,incomplete,476,490,1970,1958
1_concrete_206.jpg,1246,765,incomplete,415,153,830,612
1_metal_273.jpg,3888,2592,incomplete,1229,518,2659,2073
1_metal_276.jpg,1920,1200,incomplete,629,240,1291,960
1_metal_277.jpg,852,480,incomplete,296,96,556,384
1_concrete_196.jpg,1140,760,incomplete,360,152,779,608
1_concrete_252.jpg,1000,667,incomplete,296,133,703,533
1_metal_281.jpg,1300,1147,incomplete,338,229,961,916
1_concrete_225.jpg,1000,667,incomplete,319,133,681,533
1_concrete_187.jpg,910,683,incomplete,267,136,643,545
1_factory_58.jpg,2448,2448,incomplete,549,490,1899,1958
1_wood_373.jpg,1600,1200,incomplete,434,240,1166,960
1_metal_288.jpg,1920,1080,incomplete,667,216,1253,864
1_concrete_236.jpg,1920,1080,incomplete,630,216,1289,864
1_factory_44.jpg,2448,2448,incomplete,549,490,1899,1958
1_concrete_203.jpg,1920,1080,incomplete,662,216,1257,864
1_factory_124.jpg,4032,3024,incomplete,1093,605,2939,2419
1_wood_377.jpg,3600,3600,incomplete,701,720,2899,2880
1_factory_165.jpg,2448,2448,incomplete,476,490,1970,1958
1_metal_307.jpg,1906,1191,incomplete,590,238,1316,952
1_concrete_216.jpg,1680,1050,incomplete,555,210,1125,840
1_factory_4.jpg,4032,3024,incomplete,1182,605,2850,2419
1_wood_352.jpg,3600,3600,incomplete,822,720,2778,2880
1_concrete_185.jpg,1920,1080,incomplete,662,216,1257,864
1_wood_380.jpg,3600,3600,incomplete,701,720,2899,2880
1_factory_114.jpg,2448,2448,incomplete,559,490,1888,1958
1_factory_144.jpg,2448,3264,incomplete,228,653,2220,2611
1_factory_80.jpg,2448,2448,incomplete,559,490,1888,1958
1_metal_312.jpg,1280,720,incomplete,420,144,859,576
1_factory_146.jpg,2448,2448,incomplete,476,490,1970,1958
1_concrete_232.jpg,1920,1080,incomplete,630,216,1289,864
1_factory_93.jpg,2448,3264,incomplete,337,653,2110,2611
1_concrete_241.jpg,1680,1050,incomplete,519,210,1160,840
1_factory_54.jpg,2448,2448,incomplete,549,490,1899,1958
1_factory_7.jpg,2448,2448,incomplete,549,490,1899,1958
1_wood_341.jpg,1024,640,incomplete,335,128,688,512
1_factory_69.jpg,2448,2448,incomplete,559,490,1888,1958
1_factory_48.jpg,4032,3024,incomplete,1182,605,2850,2419
1_factory_111.jpg,2448,2448,incomplete,559,490,1888,1958
1_metal_320.jpg,1920,1200,incomplete,594,240,1326,960
1_wood_385.jpg,3006,1727,incomplete,976,345,2030,1381
1_factory_21.jpg,4032,3024,incomplete,1182,605,2850,2419
1_factory_40.jpg,2448,2448,incomplete,549,490,1899,1958
1_metal_257.jpg,1024,768,incomplete,300,154,723,614
1_wood_366.jpg,1024,640,incomplete,338,128,685,512
1_concrete_240.jpg,3008,3008,incomplete,586,602,2422,2406
1_factory_34.jpg,4032,3024,incomplete,1182,605,2850,2419
1_concrete_193.jpg,1600,885,incomplete,556,177,1044,708
1_factory_128.jpg,2448,2448,incomplete,476,490,1970,1958
1_factory_47.jpg,2448,2448,incomplete,549,490,1899,1958
1_concrete_242.jpg,1680,1050,incomplete,519,210,1160,840
1_factory_70.jpg,3264,2448,incomplete,967,490,2296,1958
1_concrete_244.jpg,2880,1800,incomplete,890,360,1989,1440
1_factory_104.jpg,2448,2448,incomplete,559,490,1888,1958
1_factory_27.jpg,4032,3024,incomplete,1182,605,2850,2419
1_wood_354.jpg,1920,1200,incomplete,634,240,1286,960
1_wood_331.jpg,2560,1600,incomplete,839,320,1721,1280
1_concrete_238.jpg,1920,1200,incomplete,594,240,1326,960
1_factory_120.jpg,4032,3024,incomplete,1093,605,2939,2419
1_metal_261.jpg,1920,1080,incomplete,662,216,1257,864
1_factory_75.jpg,2448,3264,incomplete,337,653,2110,2611
1_factory_79.jpg,3024,4032,incomplete,416,806,2607,3225
1_metal_302.jpg,3840,2160,incomplete,1260,432,2579,1728
1_factory_30.jpg,3024,4032,incomplete,400,806,2624,3225
1_factory_53.jpg,2448,2448,incomplete,549,490,1899,1958
1_metal_299.jpg,852,480,incomplete,279,96,572,384
1_factory_91.jpg,4032,3024,incomplete,1194,605,2837,2419
1_factory_88.jpg,3264,2448,incomplete,967,490,2296,1958
1_factory_152.jpg,2448,2448,incomplete,476,490,1970,1958
1_wood_321.jpg,1920,1080,incomplete,662,216,1257,864
1_factory_84.jpg,2448,3264,incomplete,337,653,2110,2611
1_metal_318.jpg,3000,2000,incomplete,889,400,2110,1600
1_factory_37.jpg,2448,2448,incomplete,549,490,1899,1958
1_factory_90.jpg,3024,4032,incomplete,416,806,2607,3225
1_factory_168.jpg,4032,3024,incomplete,1093,605,2939,2419
1_factory_94.jpg,4032,3024,incomplete,1194,605,2837,2419
1_wood_381.jpg,2560,1600,incomplete,791,320,1768,1280
1_metal_265.jpg,1024,822,incomplete,285,164,738,657
1_factory_170.jpg,3264,2448,incomplete,885,490,2379,1958
1_wood_364.jpg,1000,667,incomplete,319,133,681,533
1_metal_301.jpg,1024,768,incomplete,278,154,746,614
1_factory_63.jpg,3264,2448,incomplete,967,490,2296,1958
1_factory_159.jpg,2448,2448,incomplete,476,490,1970,1958
1_wood_332.jpg,1920,1200,incomplete,629,240,1291,960
1_factory_57.jpg,2448,2448,incomplete,549,490,1899,1958
1_factory_166.jpg,2448,2448,incomplete,476,490,1970,1958
